customer_id,age,annual_income,credit_score,utilization_ratio,late_payments_12m,default_flag
100113,51,132692,831,1.15,1,1
100114,48,52308,730,1.06,1,0
100115,69,156734,603,0.12,1,0
100116,43,110999,671,0.38,2,0
100117,28,153514,791,1.11,0,0
100118,36,109467,575,1.21,1,0
100119,64,85141,709,0.7,0,1
100120,51,27994,637,1.05,1,0
100121,45,63547,708,1.12,0,0
100122,40,80809,837,0.43,1,0
100123,42,171175,511,1.11,2,1
100124,46,50402,839,1.25,0,1
100125,63,29076,594,0.36,0,0
100126,65,69118,619,0.98,2,0
100127,65,41295,808,0.62,1,0
100128,60,50717,687,1.15,1,0
100129,59,127456,734,0.69,2,0
100130,52,188366,552,0.5,3,0
100131,34,198580,774,0.61,0,0
100132,23,79750,558,0.17,1,0
100133,44,176476,532,1.34,1,0
100134,30,76898,768,0.21,0,0
100135,38,75652,595,0.36,1,1
100136,51,196987,602,1.35,3,0
100137,38,116158,722,0.31,1,0
100138,35,97106,518,0.7,2,1
100139,34,178799,530,0.79,0,0
100140,55,26864,691,0.75,3,0
100141,43,135564,728,0.51,2,1
100142,70,158186,587,0.92,2,0
100143,33,66075,826,0.63,0,0
100144,45,125973,822,1.4,0,1
100145,47,73868,801,1.05,0,0
100146,32,35828,727,0.87,0,1
100147,23,45450,761,1.25,3,0
100148,22,84099,614,1.07,1,0
100149,74,156844,754,1.23,1,1
100150,50,35296,607,1.16,0,0
100151,62,175653,518,1.07,0,0
100152,26,110150,791,0.22,0,1
100153,58,73202,732,0.08,0,0
100154,33,124945,514,0.56,1,0
100155,49,111918,633,0.83,1,0
100156,40,29994,568,0.25,0,0
100157,52,154597,638,0.62,1,0
100158,70,145710,663,1.06,1,0
100159,32,93086,637,0.75,1,1
100160,42,28163,560,0.49,0,0
100161,25,169987,838,0.25,4,0
100162,51,158882,757,1.17,1,0
100163,21,167209,552,0.96,0,1
100164,57,95259,729,0.29,0,0
100165,68,32354,515,1.21,1,0
100166,52,133325,790,1.11,1,0
100167,31,166077,803,0.28,1,0
100168,24,133819,787,0.36,1,0
100169,55,160591,574,0.53,0,0
100170,53,133418,767,0.53,0,0
100171,63,77280,560,0.49,2,0
100172,35,154927,738,1.01,0,0
100173,28,65306,697,0.53,2,0
100174,70,162340,753,1.31,1,0
100175,58,191515,525,1.13,0,1
100176,70,80151,707,0.51,2,0
100177,22,41524,772,0.71,2,1
100178,71,31154,782,1.05,1,0
100179,42,75897,600,1.19,2,0
100180,31,158871,833,0.31,2,0
100181,39,25582,728,1.16,2,0
100182,52,41615,538,1.26,0,0
100183,56,191650,798,1.18,0,0
100184,61,134933,540,1.13,2,0
100185,65,38738,719,0.87,0,0
100186,64,178045,717,0.66,1,0
100187,70,78426,632,0.83,0,0
100188,53,157105,637,1.31,2,0
100189,65,126185,795,0.37,1,0
100190,30,103776,826,1.09,1,0
100191,69,199688,632,1.12,2,1
100192,54,100526,705,0.13,0,0
100193,69,74784,720,0.05,1,0
100194,71,174289,526,1.39,1,0
100195,62,151732,828,1.11,1,1
100196,27,46010,787,1.2,3,0
100197,21,181866,717,0.15,4,0
100198,49,82573,765,0.45,1,0
100199,68,193574,602,0.28,2,0
100200,73,76837,681,0.71,0,0
100201,27,101548,791,0.26,2,0
100202,21,84434,780,0.72,2,0
100203,67,153645,553,1.13,1,0
100204,31,100273,636,0.01,0,0
100205,27,146902,838,0.46,0,0
100206,74,124622,579,1.21,0,0
100207,70,124228,717,0.29,0,0
100208,58,192122,757,0.64,2,0
100209,56,125219,566,1.25,1,0
100210,37,124030,688,0.27,2,1
100211,22,67565,639,0.83,1,0
100212,64,51877,614,1.33,0,1
100213,59,168589,658,1.29,0,0
100214,29,117542,532,0.38,0,0
100215,69,135098,712,0.65,0,0
100216,34,182894,523,0.28,2,1
100217,55,95819,560,0.62,0,1
100218,74,92557,600,0.63,2,0
100219,31,62759,582,0.46,1,0
100220,62,131520,572,0.85,3,1
100221,50,168312,762,0.45,1,0
100222,33,31241,582,0.75,0,0
100223,39,48926,505,0.85,2,0
100224,32,29110,654,0.55,0,1
100225,52,160942,562,0.83,0,0
100226,21,91905,836,0.79,3,1
100227,58,170405,600,0.61,0,0
100228,70,126280,706,0.05,2,0
100229,56,156092,695,0.67,3,0
100230,33,111052,598,0.7,0,0
100231,55,153430,837,0.41,0,1
100232,41,125855,705,1.03,1,0
100233,50,78435,728,0.43,1,0
100234,73,103127,502,0.94,3,0
100235,55,178551,698,0.67,0,0
100236,70,185566,772,0.09,0,0
100237,54,185665,820,1.12,0,0
100238,48,68762,732,0.56,1,0
100239,55,78887,661,0.25,3,0
100240,22,113890,577,0.44,2,0
100241,28,64773,737,1.31,4,0
100242,32,180032,718,1.0,1,1
100243,33,74765,696,0.53,1,0
100244,41,117542,813,0.59,0,0
100245,41,189872,799,0.96,2,0
100246,40,56532,688,1.23,2,0
100247,47,63378,712,1.17,0,0
100248,61,157302,780,0.21,2,1
100249,49,168946,622,1.04,3,0
100250,25,69521,774,0.34,3,0
100251,25,28464,711,0.29,0,0
100252,53,68348,543,0.25,2,0
100253,70,104190,514,1.24,1,0
100254,58,91684,510,1.31,1,0
100255,47,124888,588,0.7,1,0
100256,67,177628,570,0.18,3,0
100257,68,151144,501,0.41,0,0
100258,21,25938,670,1.3,1,1
100259,65,80137,616,0.6,3,0
100260,31,90705,670,1.34,2,0
100261,58,84788,561,0.04,1,0
100262,71,49867,724,0.07,1,0
100263,31,167698,609,0.78,0,1
100264,44,104673,570,1.36,2,0
100265,55,143249,577,0.52,1,0
100266,58,111832,533,0.0,2,1
100267,73,134285,558,1.37,4,0
100268,72,196941,700,0.32,1,0
100269,33,35309,502,1.15,0,0
100270,52,182302,666,1.09,2,0
100271,64,99581,526,0.0,3,0
100272,29,25180,743,0.07,2,0
100273,72,48517,639,0.64,0,1
100274,61,163131,709,0.66,2,1
100275,48,60054,531,1.18,2,0
100276,56,177160,741,1.08,5,0
100277,65,160014,680,0.28,2,1
100278,26,153945,665,1.0,3,0
100279,51,116935,603,1.3,1,0
100280,42,54811,578,0.04,2,1
100281,70,179960,576,0.83,3,0
100282,30,92195,532,1.13,3,0
100283,40,116346,815,0.19,0,0
100284,29,76924,680,0.26,0,1
100285,48,67420,651,0.64,0,0
100286,31,193250,648,0.42,3,0
100287,44,184545,603,0.83,0,0
100288,32,152322,673,0.72,1,0
100289,50,148737,611,0.23,0,1
100290,47,78565,763,1.02,1,0
100291,40,72687,506,0.91,2,0
100292,67,116022,534,1.13,1,1
100293,61,137884,559,0.32,5,0
100294,64,159043,566,0.35,1,0
100295,32,67809,792,0.73,2,0
100296,30,83434,789,0.03,2,1
100297,62,98164,605,1.25,1,1
100298,62,52339,646,0.36,3,0
100299,26,73607,793,0.89,2,0
100300,66,175368,839,1.05,0,0
100301,46,165191,606,0.37,1,0
100302,57,52911,821,0.91,1,0
100303,73,153112,642,0.42,1,0
100304,41,62424,781,0.59,2,0
100305,44,125427,612,1.21,2,0
100306,31,96674,506,0.44,2,1
100307,47,57077,730,1.13,3,0
100308,36,144649,742,1.07,3,0
100309,45,69967,829,1.08,1,0
100310,69,30714,699,0.21,1,0
100311,74,175073,655,0.97,5,0
100312,34,25534,731,0.16,2,1
100313,72,53229,760,0.41,1,0
100314,32,132892,534,0.77,0,0
100315,36,107118,592,1.39,2,0
100316,34,68823,692,0.43,2,1
100317,70,139079,506,0.72,1,0
100318,23,152256,613,0.85,0,0
100319,54,196446,623,0.72,0,0
100320,69,105319,547,0.56,2,0
100321,65,157653,614,0.11,3,0
100322,25,87698,813,0.09,2,1
100323,36,138398,627,0.28,3,0
100324,36,177974,748,0.33,0,0
100325,47,38522,696,0.1,0,0
100326,28,169811,669,1.21,1,0
100327,52,76765,595,0.86,0,0
100328,43,191031,555,0.12,1,1
100329,49,143723,500,0.21,3,1
100330,74,127125,592,0.03,2,0
100331,64,144859,620,0.06,4,1
100332,73,177545,540,0.91,2,0
100333,37,134706,544,0.29,4,0
100334,53,52696,634,0.11,2,1
100335,58,150010,609,0.19,2,0
100336,36,161605,777,1.28,1,0
100337,33,165790,503,0.68,1,0
100338,35,106011,801,0.67,0,0
100339,64,197875,599,0.37,3,0
100340,64,158569,654,0.27,1,0
100341,74,92261,575,1.12,0,0
100342,65,145009,819,1.0,0,0
100343,25,141361,756,0.12,0,0
100344,65,166278,611,1.15,2,0
100345,67,66208,584,1.1,1,0
100346,41,64003,685,0.99,1,1
100347,33,131038,706,0.49,0,0
100348,38,58001,658,0.25,2,1
100349,60,75236,823,0.29,1,0
100350,71,99256,594,0.55,1,0
100351,39,121941,828,0.29,1,0
100352,55,153104,519,0.66,0,0
100353,42,25187,771,0.59,1,0
100354,72,121240,807,0.65,2,0
100355,46,73628,763,0.26,1,0
100356,21,85298,520,0.07,3,0
100357,58,108331,592,0.0,1,0
100358,69,74632,803,1.03,2,1
100359,31,91474,781,0.66,1,0
100360,58,162081,686,0.06,0,0
100361,62,192118,675,0.59,1,0
100362,26,117105,625,0.56,6,0
100363,65,137522,694,0.21,1,0
100364,57,159029,574,0.86,1,1
100365,66,99950,563,0.24,1,0
100366,59,115961,654,0.51,1,0
100367,38,142162,793,0.12,1,0
100368,28,177491,795,0.66,1,0
100369,22,131189,548,0.98,1,0
100370,54,141737,630,0.72,2,0
100371,29,169465,757,0.83,0,0
100372,27,134581,693,0.0,0,0
100373,26,28249,665,0.24,1,0
100374,40,132969,609,0.31,0,0
100375,69,82793,837,0.66,0,0
100376,53,115771,562,0.79,0,0
100377,43,120594,702,0.57,1,0
100378,65,38109,754,0.55,1,0
100379,43,189195,625,0.96,2,0
100380,33,160793,538,0.8,0,1
100381,37,159354,825,0.14,0,0
100382,30,148476,674,1.23,1,0
100383,43,67032,739,0.99,2,0
100384,73,92405,769,1.04,1,0
100385,25,124411,709,0.77,0,0
100386,30,155321,777,1.02,2,0
100387,34,150740,687,0.88,0,1
100388,57,90292,767,0.25,0,0
100389,72,145325,789,0.64,2,0
100390,40,176439,717,1.25,0,0
100391,39,165221,795,0.49,0,0
100392,25,64753,676,0.35,0,0
100393,49,88422,583,0.7,2,0
100394,47,112588,737,0.76,1,0
100395,25,104496,573,0.07,1,1
100396,69,181188,837,0.94,0,0
100397,59,135972,588,0.06,2,0
100398,72,199323,683,0.29,0,0
100399,61,68273,500,0.4,1,0
100400,41,117983,578,0.4,2,1
100401,35,55421,713,0.48,2,0
100402,61,147381,687,0.21,0,0
100403,23,132269,633,1.38,1,1
100404,44,98838,811,1.01,2,0
100405,70,192155,541,0.29,2,0
100406,39,186017,564,0.89,1,0
100407,74,140745,793,0.93,1,0
100408,23,149204,781,1.19,1,0
100409,61,131472,762,0.58,0,1
100410,28,96885,824,0.71,2,1
100411,22,107551,845,0.88,0,0
100412,45,87989,674,1.19,0,0
100413,68,89315,783,0.53,1,0
100414,41,43075,768,1.39,0,1
100415,23,181874,631,0.3,1,0
100416,24,153513,681,0.02,1,0
100417,64,73448,615,0.9,0,0
100418,33,93157,847,1.29,1,0
100419,70,160633,819,0.33,4,0
100420,44,154351,742,1.22,0,0
100421,65,190804,730,0.31,1,0
100422,61,178330,677,1.35,3,0
100423,70,189070,711,0.68,0,0
100424,70,26348,730,0.47,0,0
100425,59,117503,732,0.34,0,1
100426,60,138237,722,0.42,1,0
100427,34,81793,768,0.72,2,0
100428,29,145463,716,0.54,0,0
100429,72,44710,805,1.14,1,1
100430,49,139522,560,1.24,0,0
100431,31,156051,664,0.95,0,0
100432,59,31236,529,1.33,2,1
100433,52,47207,508,0.42,1,0
100434,39,146506,774,0.01,2,0
100435,27,165851,840,1.34,1,0
100436,25,28344,727,1.22,0,0
100437,21,81004,589,0.32,2,0
100438,51,69283,529,1.18,0,0
100439,54,199753,684,0.97,1,0
100440,48,58373,662,0.03,1,0
100441,74,195737,554,1.24,1,0
100442,48,141544,610,0.76,0,1
100443,71,37567,541,1.36,0,0
100444,27,153261,843,1.22,2,0
100445,41,133636,756,0.51,0,0
100446,23,61986,620,1.25,2,0
100447,49,183608,782,1.36,3,0
100448,30,38415,803,0.39,2,0
100449,36,70115,580,0.33,1,0
100450,60,179455,706,0.65,0,0
100451,74,57861,513,0.84,2,1
100452,74,98464,651,0.24,0,0
100453,44,61701,564,0.69,1,0
100454,24,191899,648,0.45,3,0
100455,42,56993,721,0.83,3,0
100456,36,73800,831,1.2,0,0
100457,27,112804,713,1.35,1,0
100458,44,176800,538,0.03,0,0
100459,29,28138,599,0.64,3,0
100460,24,47262,730,0.98,0,0
100461,22,39863,574,0.45,1,0
100462,65,77733,736,0.16,0,0
100463,74,90984,552,1.02,0,1
100464,22,79256,806,0.62,0,0
100465,24,37673,813,0.78,2,0
100466,71,184552,764,0.41,1,0
100467,46,77162,686,0.03,1,0
100468,57,45794,542,1.07,3,0
100469,50,102309,628,1.24,0,0
100470,50,141956,598,1.22,0,0
100471,31,152350,776,0.67,1,0
100472,54,114671,531,0.09,2,0
100473,35,60171,783,0.29,0,0
100474,31,186448,530,0.93,0,0
100475,52,160295,664,0.54,1,0
100476,35,115944,589,0.6,0,0
100477,28,25754,527,0.65,3,1
100478,61,74119,621,0.26,0,0
100479,67,133093,548,0.21,0,0
100480,38,39582,673,1.0,0,0
100481,60,80451,807,0.85,0,1
100482,41,121280,604,0.14,3,0
100483,21,89721,614,0.73,1,0
100484,56,150402,701,0.2,1,0
100485,59,115146,519,0.15,0,0
100486,52,184468,830,0.55,0,1
100487,48,140199,815,1.24,0,0
100488,56,168751,524,0.25,3,1
100489,72,73991,652,0.79,0,1
100490,74,94843,633,0.79,3,0
100491,65,108341,572,0.38,2,1
100492,41,151385,516,1.02,1,0
100493,46,199187,602,0.42,1,0
100494,54,167250,689,1.16,1,0
100495,37,136738,808,0.31,1,0
100496,35,36069,687,0.79,1,0
100497,53,155740,556,0.61,0,1
100498,61,179071,655,1.33,2,0
100499,50,38521,652,1.03,1,0
100500,70,144209,709,0.12,0,0
100501,69,78640,619,1.07,2,0
100502,23,90452,588,1.33,0,0
100503,45,29757,704,0.17,1,1
100504,45,138975,768,1.2,2,0
100505,33,154028,627,1.01,0,0
100506,49,42219,838,0.61,4,1
100507,29,90625,811,0.52,1,0
100508,45,197136,712,0.91,1,0
100509,22,45548,814,0.44,0,0
100510,28,156241,639,0.45,0,0
100511,62,78202,746,0.36,1,0
100512,33,83215,511,0.83,0,0
100513,36,159462,798,0.99,0,0
100514,40,62336,682,0.35,0,0
100515,45,89495,607,0.95,3,0
100516,25,31179,527,0.81,1,0
100517,30,146559,615,1.18,2,0
100518,33,128917,569,0.59,1,0
100519,28,40503,578,0.77,1,0
100520,67,101149,575,0.18,2,0
100521,34,48230,759,0.19,1,0
100522,65,100139,751,0.79,0,0
100523,71,122208,613,1.02,2,0
100524,26,115643,835,0.7,2,1
100525,74,46140,543,1.1,2,0
100526,46,185398,834,0.56,1,0
100527,46,72330,808,0.31,1,0
100528,36,77981,788,0.13,1,0
100529,39,62630,578,0.45,0,1
100530,63,137140,569,0.28,1,0
100531,46,135968,562,1.38,0,0
100532,50,197334,720,0.64,0,0
100533,68,136436,654,1.29,0,0
100534,31,55202,658,1.05,1,0
100535,71,189487,725,0.11,1,0
100536,35,167019,512,0.95,4,0
100537,57,176441,704,0.96,0,0
100538,26,126305,732,1.07,3,0
100539,68,27431,748,1.34,3,0
100540,28,168176,830,0.07,2,0
100541,42,161166,645,0.03,0,1
100542,55,199830,513,0.58,2,0
100543,62,168684,523,0.12,1,0
100544,30,128479,749,1.11,1,0
100545,53,105813,795,0.24,0,1
100546,27,29136,801,0.81,2,0
100547,50,76978,650,1.17,1,0
100548,65,133208,687,1.28,0,0
100549,34,31682,800,0.8,2,0
100550,53,42717,731,0.49,2,0
100551,63,124651,551,0.9,1,0
100552,24,170598,552,0.76,3,0
100553,68,121264,753,1.13,0,0
100554,52,28172,694,0.44,1,1
100555,38,122014,801,0.84,2,0
100556,30,36366,668,0.94,2,0
100557,54,33075,816,0.44,0,0
100558,30,67436,617,1.17,3,0
100559,68,69161,570,0.89,1,0
100560,47,45525,729,0.81,2,0
100561,56,44656,812,0.54,5,0
100562,60,181832,519,0.35,2,0
100563,50,180474,640,0.72,0,0
100564,66,140095,513,0.99,1,0
100565,27,52112,811,0.14,1,0
100566,30,141030,542,0.87,1,0
100567,69,181558,544,0.31,2,0
100568,28,131536,712,0.25,4,0
100569,73,108670,801,1.08,4,0
100570,69,148356,692,0.0,1,0
100571,35,127674,626,0.82,1,0
100572,56,86591,809,0.73,1,0
100573,34,184027,633,0.26,0,0
100574,65,75170,847,0.07,0,0
100575,60,32915,629,0.76,1,0
100576,26,126310,657,0.88,0,1
100577,58,175521,629,0.12,2,0
100578,51,53138,733,0.59,1,0
100579,52,36172,666,0.55,3,1
100580,29,104282,741,0.5,2,0
100581,24,136886,560,0.19,1,0
100582,47,74128,758,0.58,1,0
100583,21,176924,658,0.92,0,1
100584,49,94184,536,0.65,1,0
100585,52,198930,685,0.06,2,1
100586,31,117389,518,0.65,1,0
100587,67,145148,808,0.96,0,0
100588,43,166527,838,0.94,0,0
100589,65,74793,801,0.16,2,0
100590,56,132989,523,0.75,2,1
100591,51,160150,819,0.42,1,0
100592,33,93405,764,0.45,0,0
100593,43,79967,828,1.35,2,0
100594,59,34888,736,0.34,1,1
100595,46,184541,821,0.53,2,0
100596,26,67390,703,0.19,2,0
100597,34,195197,754,0.83,2,1
100598,34,136833,642,0.93,0,0
100599,58,123639,594,0.1,0,0
100600,72,193417,778,0.05,0,0
100601,30,120669,541,1.35,1,0
100602,53,90624,652,0.06,5,0
100603,52,144594,549,0.98,0,0
100604,49,141070,708,0.82,0,0
100605,70,186631,631,1.11,1,0
100606,45,76994,537,0.09,1,0
100607,56,151074,697,0.4,1,0
100608,69,65002,651,0.88,1,0
100609,67,55520,629,0.52,4,0
100610,48,93481,500,0.09,3,0
100611,48,131169,656,0.28,1,0
100612,70,141672,508,0.98,0,0
100613,43,30443,629,0.23,0,1
100614,71,153320,519,0.65,0,0
100615,70,71153,775,0.17,1,0
100616,58,112412,500,1.34,1,0
100617,72,104232,801,0.44,0,0
100618,52,193928,608,0.18,1,0
100619,45,42050,804,0.7,1,0
100620,29,157113,574,0.96,1,0
100621,21,104536,728,0.61,0,0
100622,47,190511,617,0.29,1,0
100623,37,56563,607,0.18,0,0
100624,31,57347,588,0.55,2,0
100625,71,120851,586,0.44,0,0
100626,70,162792,592,0.77,3,0
100627,21,48761,759,0.15,0,0
100628,73,27297,665,1.24,2,0
100629,43,174351,740,0.29,2,0
100630,23,179297,532,0.39,3,0
100631,50,130246,739,0.82,2,0
100632,27,36898,695,0.65,1,0
100633,70,33365,666,1.1,1,0
100634,26,150811,538,0.12,1,0
100635,21,93808,783,0.09,2,0
100636,24,183702,610,0.75,0,1
100637,62,28502,583,0.67,2,1
100638,47,57146,633,1.3,2,1
100639,55,180123,832,1.35,2,0
100640,44,175206,638,1.1,0,0
100641,59,161812,511,1.02,0,1
100642,68,42746,794,0.34,1,0
100643,56,99996,637,0.54,2,0
100644,60,124212,660,0.97,3,0
100645,51,83480,532,0.15,2,0
100646,60,187192,767,0.88,0,0
100647,63,43499,781,0.32,2,0
100648,62,58936,668,0.92,0,0
100649,71,193387,613,0.56,2,0
100650,24,46951,601,0.75,0,0
100651,29,102989,603,0.27,1,0
100652,63,183120,659,0.58,2,0
100653,31,94529,603,0.69,0,0
100654,46,161898,520,0.34,1,1
100655,71,145809,525,0.53,1,0
100656,38,99169,525,0.1,1,0
100657,23,137081,817,0.07,1,0
100658,49,57394,747,1.16,1,0
100659,37,80622,610,0.71,1,0
100660,43,197279,642,1.04,0,0
100661,59,188354,579,0.54,1,0
100662,30,81138,617,0.02,0,0
100663,46,55090,716,1.38,1,0
100664,35,128947,605,0.57,1,0
100665,53,28420,741,1.07,2,0
100666,24,38560,840,0.36,2,0
100667,52,56215,622,1.31,2,0
100668,35,135542,634,1.36,1,1
100669,63,142336,625,1.09,2,1
100670,53,56051,537,0.72,1,0
100671,30,174444,635,1.28,2,0
100672,64,101490,511,0.62,2,0
100673,38,183251,501,1.06,0,0
100674,68,52292,686,0.72,0,0
100675,33,124563,741,0.95,1,0
100676,59,31697,846,0.35,0,0
100677,42,140817,751,0.84,0,1
100678,62,94934,760,0.5,0,0
100679,48,36608,722,0.47,0,0
100680,46,52616,667,0.52,2,1
100681,61,137402,630,0.77,1,0
100682,28,191092,692,0.35,1,0
100683,68,124987,598,1.0,2,1
100684,27,186430,785,0.9,0,0
100685,34,74209,732,0.81,0,0
100686,61,30927,732,1.25,0,0
100687,57,60430,797,0.41,1,0
100688,48,25404,698,0.84,1,0
100689,58,120906,567,1.07,1,0
100690,34,42733,780,0.02,2,1
100691,28,135452,688,0.88,2,0
100692,22,141703,569,0.91,1,0
100693,74,99270,608,1.16,0,0
100694,24,166619,587,0.19,4,0
100695,42,154911,747,0.75,1,0
100696,36,84900,519,0.66,1,0
100697,41,40887,780,0.76,2,0
100698,62,45816,696,0.51,2,1
100699,74,48335,822,0.05,0,0
100700,52,172932,586,0.88,2,1
100701,48,192501,706,0.33,1,1
100702,58,160560,759,0.34,1,1
100703,59,41195,739,1.33,1,0
100704,56,40492,582,0.49,5,0
100705,41,165430,537,0.1,2,1
100706,47,156420,657,0.02,2,0
100707,73,107764,517,0.47,0,0
100708,60,157137,833,1.36,2,0
100709,22,154254,560,1.39,0,0
100710,28,107036,787,1.4,1,0
100711,26,113051,782,1.25,0,0
100712,47,133817,655,0.52,2,0
100713,35,116482,771,0.76,2,0
100714,40,128906,512,1.27,2,0
100715,58,76572,706,0.78,2,0
100716,63,112717,847,0.65,0,0
100717,39,28993,654,0.07,3,0
100718,39,165186,528,0.83,1,0
100719,55,154490,717,0.1,1,0
100720,63,30968,736,1.2,1,0
100721,58,121000,577,0.33,1,1
100722,57,106756,827,0.03,1,0
100723,40,43985,829,0.94,5,0
100724,28,138050,526,1.29,1,0
100725,44,102157,656,0.35,1,0
100726,51,195883,647,1.32,1,1
100727,35,107403,653,0.12,0,0
100728,43,109462,728,0.21,1,0
100729,28,194127,809,0.88,0,0
100730,25,74102,770,0.76,1,0
100731,41,73530,721,0.13,3,0
100732,52,54798,756,0.13,0,0
100733,53,120287,701,0.47,1,0
100734,38,182790,658,0.64,1,1
100735,33,86884,815,0.37,0,0
100736,50,177196,720,0.97,2,0
100737,23,168059,788,0.11,1,0
100738,53,179082,836,0.25,1,0
100739,38,97838,692,0.39,1,1
100740,69,98953,555,1.4,1,0
100741,49,74864,520,0.84,2,0
100742,48,121294,772,0.65,0,0
100743,30,174026,657,0.6,1,0
100744,56,103277,816,0.87,2,0
100745,22,141666,537,0.07,1,0
100746,55,68357,633,1.22,1,0
100747,65,158088,735,0.92,1,0
100748,30,119890,618,0.88,1,1
100749,42,82479,770,0.79,3,0
100750,36,70970,833,0.7,3,0
100751,63,98997,639,0.55,0,1
100752,71,104134,750,1.21,2,0
100753,50,73703,653,0.17,0,0
100754,55,173829,671,0.34,0,0
100755,28,50701,760,1.11,1,0
100756,36,89205,814,0.21,1,0
100757,73,199394,763,1.01,0,0
100758,70,193346,824,0.9,0,0
100759,27,112012,512,0.8,1,0
100760,74,182611,626,1.36,0,1
100761,51,109868,664,0.78,2,0
100762,21,136667,691,0.36,1,0
100763,26,103739,817,1.23,1,0
100764,24,82556,733,0.96,1,1
100765,56,185076,522,0.74,1,1
100766,68,32638,731,1.36,1,0
100767,32,41288,665,0.56,1,0
100768,35,43975,664,0.08,1,0
100769,52,64050,558,0.5,2,0
100770,33,130882,616,0.91,3,0
100771,69,192466,708,1.39,2,0
100772,68,121944,608,0.49,1,0
